0.00217597,-0.0152257,-0.014835
0.0187902,0.0727287,-0.020603
-0.0572985,-0.0578845,0.0380535
0.00991547,-0.0729606,-0.0674184
-0.00939665,-0.0737419,0.0388592
0.0666128,-0.0543321,-0.0152013
0.0101779,-0.0627735,0.00857265
-0.0424848,0.0531419,0.071044
-0.0289041,-0.0659902,0.0663137
0.0843623,-0.0502548,-0.0259621
0.0225806,0.0119114,0.09729
0.0936705,0.0763787,0.0297098
0.0426374,-0.0451277,0.0957518
-0.0365154,-0.0456404,-0.0923521
0.062273,-0.0371746,-0.0170019
-0.0349101,-0.0996704,0.0665883
-0.0352763,-0.0459517,-0.0996948
0.0997314,-0.0839717,0.0848506
0.0596728,0.0424848,-0.023075
0.0103122,-0.0468001,0.0658437
-0.0675649,-0.00990325,-0.0269631
-0.0318583,-0.0466231,-0.0814875
-0.0317667,0.0342387,-0.00227363
-0.0653615,0.0627857,-0.0871761
-0.0486251,0.0899533,-0.0980651
0.098059,0.0221351,-0.0897946
-0.0605274,-0.0726737,-0.0535447
0.0851924,-0.0685049,0.0690542
0.0126988,-0.0761223,-0.0551073
0.0481124,-0.00986663,0.0251625
0.0979492,-0.0081576,0.0816218
0.0258705,0.0113498,-0.0527818
0.0681021,0.0805353,0.00474563
-0.0187658,-0.0876766,0.0672719
-0.083758,0.0537217,-0.00588702
-0.0876095,-0.0210181,0.0861812
0.00484329,-0.0580859,0.00423902
0.039671,-0.0942198,0.0541002
-0.00998261,-0.0302347,-0.0177221
0.0672597,0.0106235,-0.074041
0.020719,-0.0416303,0.061034
-0.0800714,0.024662,-0.00809046
0.0129673,-0.0973571,0.0268777
-0.0452376,0.0571337,-0.0172216
-0.00093081,-0.0763665,0.0627369
0.04785,-0.0647633,0.0506027
-0.0481674,-0.00411085,-0.0339274
-0.0439863,-0.0810419,0.0240089
0.0837886,0.0497848,0.0418439
-0.0464583,-0.00909146,-0.0612354
0.0214026,0.0488754,0.0704764
-0.0561022,-0.0788263,0.043199
0.0543077,0.0422529,-0.0491928
0.0464339,-0.0928343,0.0786737
0.0595141,-0.0081515,0.0181005
0.0581103,-0.0115452,0.0350627
-0.0993896,-0.0251686,0.0369732
-0.00977508,0.0366192,-0.0187597
-0.0979614,-0.0390912,0.069396
0.0801324,-0.0799127,-0.0295022
-0.00175481,-0.035313,0.0176244
0.0779412,0.0439802,0.021073
-0.0420759,-0.0269814,0.0422163
0.00825526,0.0649647,-0.028428
0.0832698,0.0473373,0.0549669
0.00688192,-0.0189245,0.0114597
-0.0158666,0.00100406,0.0868648
0.0325602,-0.00341502,0.0865169
0.027311,0.0516526,-0.0688955
0.0536607,-0.0381634,-0.0206702
0.0606983,0.0485397,0.0610401
-0.0900754,-0.0119236,0.0647389
0.0125462,0.0748711,0.0231117
0.0491745,0.037315,-0.0596912
-0.0343181,0.0251625,-0.0951354
-0.060979,0.0871578,-0.0681814
-0.0933042,-0.0424177,0.077929
-0.0463851,0.0706534,0.0736992
-0.049797,0.0212806,0.0159154
-0.0646718,-0.00884732,-0.03549
0.038023,-0.041258,-0.0125462
0.0314982,0.0121189,0.0974487
-0.086578,-0.0168554,0.0241432
0.00611896,-0.0779962,0.0657399
-0.0296609,0.0306742,-0.0364971
0.0265969,-0.0259133,0.0431928
-0.0224403,-0.0121189,-0.0330424
-0.0745598,-0.0987243,-0.0604053
0.0780023,0.0940367,-0.0872005
-0.0629933,-0.0939695,0.0312418
0.0628712,-0.0815485,0.0641713
-0.0908261,0.025132,0.0663503
-0.0790826,-0.0871395,0.0120029
-0.00988494,0.0695547,0.0455733
0.0626514,-0.0612842,0.0930235
-0.0100253,-0.0606799,0.0774407
0.019541,-0.0304483,0.0826899
0.0176122,-0.0866634,-0.0911618
0.0182592,-0.0316507,-0.0368267
-0.00769982,-0.0857662,-0.0695242
0.0298746,-0.0601489,-0.0336528
0.0304666,-0.051793,0.0573595
0.0940916,-0.042082,0.0917173
-0.0926084,-0.0801324,0.0842463
-0.0815424,-0.0321268,0.099414
-0.00603961,0.0220801,-0.083874
-0.0474105,-0.0361675,-0.0218543
0.0683218,-0.0991943,0.0736992
-0.0626148,-0.0589221,0.0882138
0.00267037,-0.0050264,0.0738151
-0.0707511,0.0233741,-0.020603
-0.0750786,0.0512741,0.0849666
-0.000692773,-0.0346904,0.0840144
0.0554613,0.0140355,0.0577502
0.00761437,0.029667,0.0848201
0.0188391,0.0900754,-0.0696646
0.0524033,0.0397443,-0.0419965
0.0305094,-0.0114963,-0.0910581
-0.00573443,0.00670491,0.0911802
-0.0414838,-0.0643666,0.0232948
0.0554064,-0.0680715,0.0762932
0.060271,0.0647511,-0.0429121
0.0938353,-0.0156529,-0.0223365
-0.00580157,-0.0190039,-0.0465255
-0.0474044,0.0527818,0.0749077
-0.0934935,-0.0987854,-0.00447096
0.0839961,0.0733024,0.0809076
-0.00709555,-0.0311991,0.0616932
0.0488083,-0.0684439,0.0347942
-0.0647145,-0.0564989,0.0562853
0.0904843,-0.0598682,0.0699271
0.01348,0.0663076,0.0149388
-0.0155919,0.0908933,0.0568346
0.0919614,0.0992737,-0.0149388
-0.0379315,0.0822871,-0.078808
0.0815485,-0.0596301,-0.0186438
-0.0896786,-0.0782464,0.0368145
0.0761712,0.0133335,0.0162328
0.0455733,-0.0969665,0.093585
-0.0354656,0.0324808,0.00529496
0.0630238,-0.0414899,0.0404523
-0.0831294,-0.0574206,-0.0521775
-0.03914,-0.0134556,-0.0966063
-0.0533433,0.0337016,-0.0177587
-0.0604846,-0.0461531,0.0783929
-0.0526841,0.0310343,-0.0834407
-0.0241554,-0.0271889,0.0993652
0.00394604,-0.0402631,0.0338725
0.0723746,-0.0461653,0.0811884
-0.0199561,-0.0151952,-0.0271828
-0.0185095,0.0327067,0.0376263
-0.0207862,0.0258889,0.0830439
0.0046968,-0.0271035,0.0743278
0.0818964,-0.0528672,0.0556627
0.0668081,-0.0570421,0.0567614
-0.0429365,-0.0779412,0.0287576
0.065154,0.0688162,-0.046794
-0.0510056,-0.0266396,-0.0321879
0.0938353,-0.038847,0.052739
0.0389203,0.0877804,-0.0787896
-0.0570727,0.0177282,0.0581652
0.0817927,-0.0940733,-0.0493271
0.072692,-0.0992676,0.0539903
-0.0820246,-0.012833,-0.0632374
0.0627857,-0.0108615,-0.0505661
-0.0399945,0.0494064,0.0593249
-0.0634877,0.0060091,-0.00365916
0.0542528,-0.0160314,-0.0470504
-0.0399823,0.0209021,-0.0178076
0.0176733,0.0454512,-0.0625111
-0.0834956,0.0271462,0.0980529
0.0495346,0.0165319,-0.0765252
0.0554674,0.0942442,0.0815363
0.0181066,-0.0521531,-0.00739464
-0.0830989,0.095172,0.034788
0.022422,0.0728202,0.0532151
0.0305277,0.00873745,-0.0825373
0.0289407,0.0974914,-0.029252
0.089996,-0.0030427,-0.0853389
-0.0166906,0.0653859,-0.02678
0.00212714,0.0573351,0.079931
-0.00292062,-0.00263985,-0.0683218
0.011124,0.0502548,0.0531907
0.00939665,-0.093585,-0.0843013
0.097766,-0.0986938,0.0537767
-0.0762566,-0.0124241,0.0238319
0.0536607,-0.0213416,-0.0516831
0.0196631,-0.0173009,0.0890683
0.0304605,0.0453414,-0.00621662
0.0394513,-0.0796564,0.0593127
-0.0359539,-0.0133579,0.0554064
-0.0501083,0.0306253,0.0528672
0.0737907,-0.0875668,0.0996643
-0.0210059,0.0350017,0.0888852
0.0367534,0.0345195,-0.0377606
-0.0723258,0.0111972,0.0928465
0.0368877,-0.0810358,-0.00897549
-0.0435041,0.0329753,-0.0229957
0.0893002,-0.0865291,-0.03596
0.0473861,-0.0149693,-0.00409863
0.0394208,-0.050322,0.0824274
-0.0596545,-0.0471969,-0.0232093
0.0372601,-0.079461,0.0384259
-0.0548082,-0.0126499,0.0251259
0.0866085,0.0326579,-0.0416791
0.028251,0.0451521,-0.0949705
0.0692495,-0.0663808,0.0204505
-0.0259255,-0.0970153,0.0947691
0.0442122,0.014359,-0.0518906
0.0222022,0.0477767,-0.082812
0.0219337,0.0864742,-0.0224158
-0.0211951,-0.0586108,-0.0547533
0.0135472,0.0345988,-0.0989074
0.00348827,0.0605457,0.0824091
-0.0449751,0.0437178,-0.0152623
0.0709464,-0.088403,-0.0818415
-0.0935301,0.00154729,-0.038493
-0.0922971,0.0204382,-0.0415204
-0.0737236,0.0758354,0.0992248
0.00386059,0.09729,-0.0687246
0.0203955,0.0667348,-0.0564928
0.0997498,-0.0234413,-0.0331156
-0.0335002,-0.0658559,-0.0642262
-0.0522996,-0.0682913,0.0535325
0.0132664,-0.0999451,-0.0938353
-0.0512192,-0.034904,-0.0322184
0.0545396,-0.0741386,0.0415571
0.0644398,0.0727653,0.0800409
0.0785882,-0.0352397,-0.071514
0.00329295,0.0843623,0.0349895
0.0922971,-0.0109592,0.07116
0.0828242,0.077929,-0.0929197
-0.0796014,-0.00754112,0.0843867
-0.0339335,-0.0302286,0.0310038
0.0797113,-0.0324137,-0.0384259
0.073394,0.0793023,-0.0928831
-0.0716971,0.0581225,0.0177038
0.0691702,0.068865,-0.0180212
0.0897824,0.0862789,-0.0927549
0.0235084,0.0585986,-0.096234
-0.047557,0.0550768,-0.0827998
0.0489731,-0.0837397,0.0527696
0.0435408,0.0257424,-0.0649892
0.0123081,-0.0778802,-0.0531663
0.0784967,-0.0299905,0.0915708
-0.0788568,0.00872524,-0.0781304
0.0850826,-0.00251777,0.0791498
-0.0142613,-0.024192,0.087286
0.00269479,-0.042027,-0.0555895
-0.0443465,0.080108,-0.0435285
-0.0434675,0.0188452,-0.0436567
-0.0684744,0.00019837,-0.047734
0.00683309,0.0173681,-0.0507431
0.0517563,-0.0236366,-0.0125767
-0.0269265,-0.0119541,-0.0592822
0.0542222,-0.0745781,-0.0799127
-0.0667775,0.0649709,0.0245644
-0.0869869,-0.0694205,0.0842524
-0.0020661,-0.040849,-0.0611927
-0.049852,-0.0937498,0.0952391
-0.0402448,0.0108921,-0.0913083
0.0222816,0.0379376,-0.0698477
0.0173803,0.0170934,-0.0354289
-0.0175695,-0.00295725,0.0833735
-0.0251625,0.0336283,-0.0650563
0.0167089,-0.069274,-0.00300608
-0.0842708,-0.0473373,-0.0856136
0.0560045,0.0267678,-0.0336772
-0.0475509,0.0550218,0.00654011
0.062743,0.0533616,-0.0796808
0.0503708,-0.0624928,-0.0579394
-0.00741905,0.0740104,0.0770989
-0.0729057,0.0152745,-0.0283914
0.031138,-0.0626637,0.0743461
0.0266945,-0.000863671,0.0338176
-0.0943113,-0.0580432,-0.0251442
-0.0311502,-0.0520554,-0.00177923
0.0719291,0.0762932,-0.0530503
0.0731681,0.0959227,-0.0167089
-0.0243568,0.0334208,0.0199561
-0.0416852,0.054973,-0.0506516
-0.0105441,0.000949126,-0.0853145
0.0162999,-0.00791955,-0.033433
0.0245521,0.0258095,-0.051091
-0.0383526,-0.0183813,-0.0420942
0.017362,-0.0458541,0.0177892
0.0556444,-0.0672964,-0.0828791
0.0913266,-0.0538682,0.0494064
0.00554521,0.0915403,0.00171209
-0.00642414,-0.0341655,-0.0648427
-0.0611988,-0.0812555,-0.0991272
0.0066744,0.0460372,-0.0646962
0.0522691,-0.058269,0.078515
-0.0646779,-0.0719169,-0.0406354
-0.0635731,-0.0179968,0.0911679
-0.031901,0.076751,-0.0783624
-0.0253945,-0.0424482,-0.0190161
0.0141453,0.0700491,-0.0283486
0.0172094,0.0601489,-0.056267
-0.0851009,-0.0358867,-0.000375378
-0.069097,-0.0922849,0.0717215
-0.0691519,0.033018,0.0169347
0.0228858,0.0716971,-0.0282327
-0.09682,0.0836055,0.0116245
-0.0599475,-0.0206824,0.0582202
0.0905698,-0.0546312,0.078808
0.04326,-0.00896939,-0.0791376
0.0808344,-0.0647267,0.0261879
0.0564928,0.0527879,-0.0320719
-0.0222938,0.0976135,0.0545152
-0.00885342,-0.0766045,-0.0559557
0.0625416,0.0188147,-0.0869625
-0.0548021,-0.0230873,-0.0767937
-0.0690054,0.0173376,-0.0700003
-0.0225501,-0.0200964,-0.023246
-0.0952025,-0.0915098,-0.0819269
0.0567186,0.0438643,-0.0836726
-0.0815668,-0.0557299,-0.0451338
0.0860836,-0.0474899,-0.0881466
0.0808893,-0.0717887,0.0383587
0.00210883,0.064153,-0.0155065
-0.0876644,-0.094763,0.0173864
-0.050969,-0.0109714,-0.0253639
0.0558947,0.026487,-0.00288399
-0.0719962,0.0416547,-0.0151708
0.0643117,-0.010831,0.0195044
-0.0786859,0.0681509,0.0978027
0.0616993,0.0514145,0.0187658
0.091583,0.0486068,-0.0306253
0.0802545,0.0221107,0.0518479
0.0560045,0.0744133,0.0964904
0.0719718,0.0257302,0.00388501
0.0355571,-0.0994018,-0.0398968
-0.00464187,0.0422102,-0.0313089
0.0792169,0.0732109,0.0432417
-0.0228187,0.0217627,-0.0957823
-0.0368145,0.0315897,-0.076104
-0.0508713,-0.0252663,-0.0369854
-0.0348857,-0.0142003,0.0430464
-0.0403973,0.0364544,0.097705
-0.0867061,-0.0311075,-0.0524277
-0.0396405,-0.0929441,-0.0585559
-0.0890927,0.0643056,0.00828577
0.0683035,0.0663564,-0.0365764
-0.0647694,0.00817591,0.0128574
-0.0978637,-0.0363445,0.099292
-0.0881466,-0.0332987,0.033787
-0.0058565,-0.0173742,0.0566515
0.0639149,0.0884762,-0.0285989
0.0768548,-0.0188757,0.0955321
-0.0637318,0.0318278,-0.0282144
0.0447859,0.00603961,0.0838252
0.0947813,0.0671804,-0.0802118
-0.00882291,-0.0168432,0.0278054
-0.0995178,-0.0456221,0.00695517
-0.0803156,-0.0180273,0.0775567
-0.0411603,-0.00495926,-0.025486
-0.0688955,0.0555712,0.00744957
0.0439192,0.0599109,0.0313639
0.0851009,0.0554247,-0.0283792
0.097644,-0.00882901,0.0470016
-0.063097,0.0212806,-0.0655507
-0.0960082,-0.0201697,0.0195227
-0.0509323,-0.0540208,-0.024015
0.0382672,-0.0819697,0.0185827
-0.0218482,-0.0846919,0.0724784
0.091229,-0.0735771,0.00335398
0.0364483,0.0228492,-0.0482284
-0.0316324,0.0564684,-0.0844783
-0.0712882,0.0598071,0.0238624
0.0641408,-0.0321818,0.0472213
-0.0361187,-0.0201453,-0.0137242
-0.088873,-0.0193518,0.0840205
-0.0582324,-0.0609973,-0.0953856
-0.0956847,-0.096997,0.0228858
0.0148106,-0.089581,-0.0320292
-0.0997192,0.033134,-0.0348369
0.0247719,0.0742729,-0.0805719
0.091406,-0.0631581,-0.0154576
-0.0855342,-0.0174169,-0.0384991
-0.0448897,-0.00017395,0.0700003
0.0144871,0.0990722,-0.0633595
0.0780755,-0.0449629,-0.0561998
0.00489212,-0.0860164,-0.0173193
0.055443,-0.0150059,-0.0455367
-0.048027,0.0339702,0.0632923
0.0650502,-0.000839257,0.0447127
0.0199194,0.0468856,-0.0265114
-0.0833552,0.0862667,-0.00555742
0.0575854,-0.0383404,0.0200659
-0.0238929,-0.0583544,-0.0612842
0.0601733,0.0231483,-0.0229164
-0.0353496,0.0696158,-0.0392804
-0.0940245,-0.0980651,-0.0836665
0.0330668,-0.0392193,-0.0402936
-0.0319193,0.0592395,-0.0871944
-0.0890805,0.0444014,-0.00598468
0.00109562,0.0867,0.0251503
-0.0692129,0.015714,0.0989929
-0.0971374,0.02125,-0.048851
-0.0725272,-0.0616871,-0.0200293
-0.0488144,0.034959,-0.0417951
0.0122043,-0.0785455,-0.0197241
-0.08446,0.0998657,0.0887936
0.0218726,-0.0275735,-0.0758599
0.0437971,0.0278359,0.040904
0.04326,0.0238807,0.0347209
-0.0760735,0.0853938,-0.0764336
0.0122227,-0.0638417,-0.072985
0.0207556,-0.0164342,0.0872921
-0.0120396,0.0747002,0.0758904
0.0876461,0.0427412,0.0295083
-0.0978149,0.0622974,-0.0410077
0.0532151,-0.06751,-0.0249062
-0.0166295,-0.0934935,0.0747734
-0.0169164,-0.0135716,-0.0682058
0.0559618,-0.0980285,0.0353984
-0.0834101,0.0920591,0.020719
-0.0854183,-0.0922483,-0.0652211
-0.0215247,-0.0444136,0.0817927
-0.0267067,-0.000302136,-0.00851772
-0.034373,-0.0581835,-0.0457686
-0.0102451,0.0977477,0.066747
0.00880459,0.0889584,0.0320292
0.0644948,-0.0316813,0.0574206
-0.0906552,0.0984619,0.0943907
-0.0849239,0.00163884,-0.0360698
-0.0491195,0.0998901,0.0112155
0.0253883,-0.0359355,0.0332926
-0.0139317,-0.00925627,-0.0764092
0.0697928,-0.0745415,-0.0229896
-0.00169988,-0.048674,0.0992309
0.0123814,-0.0384808,0.0641163
-0.0615772,-0.0654408,0.0629383
0.0811884,0.0311014,0.0890805
0.0364605,-0.0691458,0.00210883
0.0173986,0.0286111,0.0148228
-0.0116794,0.00791956,0.0471786
-0.000405896,0.0112949,0.0906674
0.017539,-0.0743644,0.0270791
0.0429365,0.00163274,0.0452803
0.0119785,-0.0740898,0.0997498
0.0734062,-0.0353496,-0.0452986
-0.0644642,0.0974731,0.0575426
0.0770196,-0.0397443,-0.0147374
-0.0851009,-0.0842464,-0.0922544
-0.0759636,0.070629,0.0115635
0.001236,-0.042259,-0.0719535
0.068218,-0.0975097,-0.0905332
0.00691244,-0.00821863,-0.00303659
-0.0790216,0.0645436,-0.0759636
0.0172216,0.0424604,-0.000656152
-0.0993347,0.0197119,-0.0874813
-0.022898,0.0304239,-0.09317
-0.0432539,-0.0874264,0.062328
-0.0471358,-0.0127659,-0.0666738
-0.030961,-0.0283425,0.0839717
0.0688894,0.0452193,-0.0345256
0.0219153,0.0867794,0.0790643
-0.0806574,0.00229194,0.0680959
-0.0464522,-0.0385846,0.0832759
0.0549547,0.0618274,0.064684
-0.0199011,0.0400372,0.0843013
-0.0553636,-0.0525376,-0.00712607
-0.00503861,0.0104465,-0.0851741
0.0122959,-0.0069979,0.0349162
-0.0570421,0.0811213,0.0205115
-0.0515,0.00719932,-0.0768914
0.0695914,0.0335612,-0.0970641
0.0972228,-0.0863765,0.0203162
0.0452071,0.0496384,0.0375957
-0.0824885,-0.0344645,0.0753899
-0.0357097,-0.0860713,0.0668386
-0.0796991,-0.0643239,0.053679
0.0196081,-0.00893277,0.067864
0.0800409,0.0811518,0.0424787
0.0514756,-0.0219153,0.0956847
-0.0785638,0.0832453,0.0314921
-0.0280496,0.0317545,0.00106509
0.0812311,-0.0376995,-0.0316874
0.0640919,0.0709281,-0.076458
-0.0551927,-0.0324747,0.0889035
-0.0438948,0.0538865,0.0593616
-0.041966,0.0418744,-0.0769829
0.0706412,0.0306925,-0.0955748
0.0138951,0.0618397,-0.0252724
-0.0510483,-0.0294839,-0.0276772
-0.0857723,0.0523545,0.0778619
0.0501694,-0.0360027,-0.0127537
-0.0935301,-0.0234108,0.0264687
0.0254555,0.000570697,-0.048027
0.095349,-0.0991638,0.0803095
0.0672719,-0.0791864,0.0908444
-0.0703909,-0.065685,-0.0547105
-0.0664113,-0.0561876,0.0677297
-0.036259,-0.0559618,0.0289773
0.047087,-0.0305277,0.078985
0.0946898,0.0446516,-0.0289712
0.0694022,0.0558885,0.0214393
0.0735588,0.063274,0.048674
-0.0496933,0.0716605,-0.0646474
0.0923704,-0.020658,0.0571886
0.0519761,-0.0767266,-0.0776177
0.0457381,-0.0605335,0.0653676
-0.0518418,-0.0425825,-0.0614429
0.0676199,0.0472518,0.0459578
0.0984436,-0.0616688,0.0622486
-0.0569872,-0.0718497,-0.0188086
-0.00256661,0.000155646,0.0371258
-0.00530717,0.069335,0.0431928
-0.00101017,-0.0257302,0.0901486
0.0449263,-0.0655202,0.0494736
0.0154454,0.0916501,0.0245094
0.0521592,0.0536729,-0.00659505
0.0918332,0.0601672,-0.0123814
0.0228004,0.0882015,0.0496872
0.0550829,-0.0829951,-0.0859249
-0.00212713,0.0704459,0.0548021
0.0382488,0.0559496,0.0436262
-0.085229,0.0186804,0.0624989
0.079754,0.0297281,-0.085876
-0.0560228,-0.0730522,-0.0257485
-0.00243843,-0.0726066,0.029545
-0.0992431,-0.0701102,0.0447371
-0.061565,-0.0733512,0.0028779
-0.0680776,0.0425947,0.0622974
0.00213324,0.0211707,-0.0258278
0.0775018,0.0754204,0.00440382
-0.0593616,-0.0770196,-0.0965392
-0.0925352,-0.0761223,-0.0318583
-0.0676199,-0.0602222,-0.0612537
0.0334941,0.0334513,-0.0243324
0.0314371,0.0272805,0.0589526
0.095642,0.0394391,0.05468
0.0917661,0.0165807,-0.00809046
0.0240699,-0.0182043,-0.00611897
-0.0335734,0.0164769,0.00731528
-0.0242164,0.094995,-0.0265358
-0.0182104,-0.00918913,-0.0152806
-0.0536668,-0.0271462,0.0705618
0.0867733,-0.0891598,-0.0435346
0.0565416,-0.0916135,0.0397198
0.0770196,0.0825617,-0.0743278
-0.0857967,0.0086581,-0.0316141
0.0941649,0.0490341,-0.0407758
0.0508408,0.0845821,0.00735191
3.96729e-005,0.0677664,-0.0443098
0.0333781,-0.0841792,-0.0237709
0.0258644,-0.0369671,0.0883419
0.0509079,0.0906186,0.0439314
0.0965087,-0.0467696,-0.0769097
-0.0236366,0.020603,0.0841182
0.029667,0.0532151,0.0114841
-0.0967284,-0.0693289,-0.0943052
0.0101169,0.0516282,-0.0413617
-0.0425336,0.023838,-0.0417402
-0.0610889,0.0632862,-0.0337565
-0.0162267,0.0210303,-0.0874325
0.0576159,0.0564806,0.0505112
-0.09223,0.075988,-0.0839717
0.047496,-0.0446638,-0.064861
-0.0274941,0.0650685,-0.076867
0.00378124,-0.0828364,0.019303
0.0501877,0.0521165,-0.0990295
0.0848506,-0.0151952,0.020603
0.0289102,-0.0717155,-0.0903439
0.0364605,-0.0860652,0.0930418
0.074395,0.0269021,0.0578234
-0.00904263,-0.0245216,0.0199927
-0.0333109,-0.0867122,-0.0669362
-0.0584765,-0.0671133,0.082165
-0.0881161,-0.0503708,-0.0925474
0.0913633,-0.00547807,0.000582904
0.0288553,0.0348003,-0.0820429
0.0779168,-0.0590197,-0.0454634
-0.0890561,-0.0807978,-0.0780633
0.0721244,0.0274514,0.0745781
0.0627186,0.0946348,0.0276162
-0.0474044,0.0610462,0.0104526
0.011655,0.0591174,0.0995178
-0.0451277,0.0531419,-0.0259011
0.0948851,-0.0432661,0.0389813
-0.00439771,0.0467513,0.0576159
-0.0791131,-0.0075106,-0.0604114
0.0717887,-0.0811762,0.026194
-0.0937559,0.0221351,-0.0823298
-0.0650014,-0.0423627,-0.0138523
0.0873348,-0.0829646,0.0177465
0.0405866,0.0151036,-0.0721732
0.00702231,-0.0960021,-0.0070101
-0.0280984,0.0341166,-0.0563829
0.0764519,0.080108,-0.0392743
-0.0604785,-0.0490829,-0.0791131
0.0116916,-0.0974181,-0.0671133
-0.0445296,-0.0275674,-0.0900143
-0.0544908,0.0536302,0.0214637
0.0824274,0.0285989,-0.0328104
0.0140538,0.0802606,-0.0809992
-0.0420759,-0.000283825,0.0726615
0.0185888,0.00915861,0.0540513
-0.00636311,-0.0812006,-0.0765496
-0.0378033,-0.0634877,0.0216407
0.0495224,-0.0510666,0.00145573
0.0615345,-0.00714438,0.0887509
-0.0169225,-0.0644337,-0.0836543
0.0335124,0.0829279,-0.0252236
0.0735588,-0.0660756,0.0236061
0.0570238,0.000491351,-0.0929991
-0.0788141,-0.0887143,-0.0825617
0.00967132,-0.0817927,-0.0489303
0.0213904,0.0243873,-0.00122379
-0.0205054,0.0524522,0.0164281
0.0139805,0.0717154,-0.0817743
0.0516648,-0.0968383,-0.0631703
0.00741295,-0.0791253,0.094055
-0.029783,0.0687124,0.0257973
-0.022013,-0.08905,-0.0948729
0.0747673,0.0357097,-0.092938
0.0440779,0.0298074,-0.0410627
-0.0877682,-0.0561205,0.020072
0.0153172,0.0664724,0.0344951
-0.0764519,-0.0741203,0.00043031
0.0168676,-0.0615467,-0.0996399
0.00539262,0.0221656,-0.0646229
-0.0113987,-0.00589312,0.00758385
-0.0531114,0.0708121,0.0942686
0.059331,0.0899533,0.0576769
-0.0586596,-0.0276284,-0.0659841
-0.00397046,0.0430403,0.0455794
-0.0270547,-0.0702628,-0.0204138
-0.0719535,0.0582873,-0.0223609
0.0785211,0.0629444,-0.0205481
-0.0536668,-0.0691824,0.0645863
0.0841975,-0.000967431,-0.0639393
-0.0223487,0.0233192,-0.010538
0.0171606,0.036906,0.0113254
-0.0662038,0.0183569,0.0506394
-0.00761436,0.0871578,-0.0929441
-0.0641835,0.0457564,-0.0202551
-0.0256935,-0.0130955,-0.0795404
0.0132481,-0.0150853,0.0346843
0.0135777,-0.0103244,0.0745964
0.078283,-0.0578295,-0.0324625
-0.0412153,0.0302042,-0.076165
-0.0249428,-0.096881,0.0676016
0.0431379,-0.0357158,0.0343669
0.00381176,-0.0400128,0.0792901
-0.0537767,-0.0163488,-0.0603931
-0.0798517,-0.0860469,-0.00483108
-0.0692984,0.00577716,-0.0292581
0.00922574,0.0525132,-0.0761162
0.0540513,0.038731,-0.0378826
0.0349956,-0.0982299,0.0331278
0.0552416,-0.0789544,0.0317667
0.0643971,-0.0461287,-0.0323771
-0.0835139,0.0365276,0.0368572
-0.0333964,-0.0307352,-0.0579028
0.0999817,0.00411084,-0.0958495
-0.012772,0.0540941,-0.0907712
0.0595569,-0.0572741,0.0355022
-0.00245674,-0.0874996,0.00264596
